	true_y	pred_y
3218	1,0	False
3219	1,0	True
3220	0,0	False
3221	0,0	True
3222	1,0	True
3223	0,0	False
3224	1,0	True
3225	1,0	True
3226	0,0	True
3227	1,0	False
3228	1,0	True
3229	0,0	True
3230	1,0	True
3231	1,0	True
3232	0,0	True
3233	1,0	True
3234	1,0	True
3235	0,0	True
3236	1,0	True
3237	1,0	True
3238	1,0	True
3239	1,0	True
3240	1,0	True
3241	1,0	False
3242	0,0	True
3243	1,0	True
3244	1,0	False
3245	1,0	True
3246	1,0	True
3247	1,0	False
3248	1,0	False
3249	1,0	False
3250	1,0	True
3251	0,0	True
3252	1,0	True
3253	1,0	True
3254	0,0	False
3255	1,0	True
3256	1,0	True
3257	0,0	True
3258	0,0	True
3259	0,0	True
3260	0,0	True
3261	0,0	True
3262	0,0	True
3263	1,0	True
3264	0,0	True
3265	1,0	True
3266	1,0	True
3267	0,0	False
3268	1,0	True
3269	1,0	True
3270	1,0	True
3271	1,0	False
3272	1,0	True
3273	0,0	True
3274	1,0	True
3275	1,0	True
3276	1,0	False
3277	1,0	False
3278	0,0	False
3279	0,0	False
3280	0,0	True
3281	1,0	False
3282	1,0	True
3283	0,0	True
3284	1,0	True
3285	0,0	True
3286	1,0	True
3287	1,0	True
3288	0,0	True
3289	1,0	True
3290	1,0	False
3291	0,0	True
3292	1,0	True
3293	1,0	True
3294	0,0	True
3295	0,0	True
3296	0,0	True
3297	0,0	True
3298	0,0	True
3299	1,0	False
3300	1,0	False
3301	1,0	False
3302	0,0	True
3303	0,0	False
3304	1,0	True
3305	0,0	False
3306	1,0	False
3307	0,0	True
3308	1,0	True
3309	0,0	True
3310	0,0	True
3311	0,0	False
3312	1,0	False
3313	0,0	True
3314	0,0	False
3315	1,0	True
3316	1,0	False
3317	0,0	True
3318	1,0	True
3319	1,0	True
3320	0,0	False
3321	0,0	False
3322	1,0	True
3323	0,0	False
3324	1,0	True
3325	1,0	True
3326	0,0	False
3327	1,0	True
3328	1,0	True
3329	0,0	True
3330	1,0	True
3331	1,0	True
3332	0,0	False
3333	1,0	True
3334	1,0	True
3335	0,0	True
3336	1,0	True
3337	1,0	True
3338	1,0	True
3339	1,0	True
3340	1,0	False
3341	1,0	True
3342	0,0	False
3343	1,0	True
3344	1,0	True
3345	1,0	True
3346	1,0	True
3347	1,0	True
3348	1,0	True
3349	1,0	True
3350	1,0	True
3351	0,0	False
3352	1,0	False
3353	1,0	True
3354	0,0	False
3355	1,0	True
3356	1,0	True
3357	0,0	False
3358	0,0	True
3359	0,0	False
3360	0,0	False
3361	0,0	False
3362	0,0	False
3363	1,0	True
3364	0,0	False
3365	1,0	True
3366	1,0	True
3367	0,0	True
3368	1,0	False
3369	1,0	True
3370	1,0	True
3371	1,0	True
3372	1,0	False
3373	0,0	True
3374	1,0	True
3375	1,0	False
3376	1,0	False
3377	1,0	True
3378	0,0	True
3379	0,0	True
3380	0,0	False
3381	1,0	False
3382	1,0	True
3383	0,0	False
3384	1,0	False
3385	0,0	False
3386	1,0	True
3387	1,0	True
3388	0,0	True
3389	1,0	True
3390	1,0	True
3391	0,0	False
3392	1,0	False
3393	1,0	False
3394	0,0	True
3395	0,0	False
3396	0,0	False
3397	0,0	False
3398	0,0	True
3399	1,0	True
3400	1,0	False
3401	1,0	True
3402	0,0	False
3403	0,0	False
3404	1,0	False
3405	0,0	True
3406	1,0	True
3407	0,0	False
3408	1,0	True
3409	0,0	False
3410	0,0	True
3411	0,0	True
3412	1,0	True
3413	0,0	True
3414	0,0	False
3415	1,0	True
3416	1,0	True
3417	0,0	True
3418	1,0	True
3419	1,0	False
3420	0,0	True
3421	0,0	True
3422	1,0	False
3423	0,0	True
3424	1,0	False
3425	1,0	False
3426	0,0	False
3427	1,0	False
3428	1,0	False
3429	0,0	False
3430	1,0	False
3431	1,0	False
3432	0,0	False
3433	1,0	False
3434	1,0	True
3435	0,0	False
3436	1,0	True
3437	1,0	True
3438	1,0	False
3439	1,0	False
3440	1,0	True
3441	1,0	True
3442	0,0	False
3443	1,0	False
3444	1,0	True
3445	1,0	False
3446	1,0	True
3447	1,0	True
3448	1,0	True
3449	1,0	True
3450	1,0	False
3451	0,0	False
3452	1,0	True
3453	1,0	False
3454	0,0	True
3455	1,0	False
3456	1,0	False
3457	0,0	True
3458	0,0	False
3459	0,0	True
3460	0,0	True
3461	0,0	False
3462	0,0	True
3463	1,0	True
3464	0,0	True
3465	1,0	False
3466	1,0	True
3467	0,0	True
3468	1,0	False
3469	1,0	False
3470	1,0	False
3471	1,0	True
3472	1,0	True
3473	0,0	False
3474	1,0	False
3475	1,0	True
3476	1,0	True
3477	1,0	True
3478	0,0	True
3479	0,0	True
3480	0,0	True
3481	1,0	True
3482	1,0	False
3483	0,0	True
3484	1,0	True
3485	0,0	True
3486	1,0	True
3487	1,0	False
3488	0,0	True
3489	1,0	False
3490	1,0	True
3491	0,0	False
3492	1,0	True
3493	1,0	True
3494	0,0	True
3495	0,0	True
3496	0,0	True
3497	0,0	True
3498	0,0	True
3499	1,0	True
3500	1,0	True
3501	1,0	True
3502	0,0	False
3503	0,0	True
3504	1,0	True
3505	0,0	True
3506	1,0	True
3507	0,0	True
3508	1,0	True
3509	0,0	False
3510	0,0	True
3511	0,0	True
3512	1,0	True
3513	0,0	False
3514	0,0	False
3515	1,0	True
3516	1,0	True
3517	0,0	True
3518	1,0	True
3519	1,0	True
3520	0,0	True
3521	0,0	False
3522	1,0	True
3523	0,0	True
3524	1,0	True
3525	1,0	False
3526	0,0	True
3527	1,0	True
3528	1,0	False
3529	0,0	False
3530	1,0	False
3531	1,0	True
3532	0,0	True
3533	1,0	True
3534	1,0	True
3535	0,0	True
3536	1,0	True
3537	1,0	False
3538	1,0	False
3539	1,0	True
3540	1,0	True
3541	1,0	False
3542	0,0	True
3543	1,0	True
3544	1,0	True
3545	1,0	False
3546	1,0	False
3547	1,0	True
3548	1,0	False
3549	1,0	True
3550	1,0	True
3551	0,0	True
3552	1,0	True
3553	1,0	True
3554	0,0	True
3555	1,0	True
3556	1,0	True
3557	0,0	True
3558	0,0	False
3559	0,0	True
3560	0,0	True
3561	0,0	True
3562	0,0	True
3563	1,0	True
3564	0,0	False
3565	1,0	True
3566	1,0	True
3567	0,0	True
3568	1,0	True
3569	1,0	False
3570	1,0	True
3571	1,0	True
3572	1,0	True
3573	0,0	True
3574	1,0	True
3575	1,0	True
3576	1,0	True
3577	1,0	True
3578	0,0	True
3579	0,0	False
3580	0,0	True
3581	1,0	True
3582	1,0	False
3583	0,0	True
3584	1,0	True
3585	0,0	True
3586	1,0	True
3587	1,0	True
3588	0,0	True
3589	1,0	False
3590	1,0	True
3591	0,0	True
3592	1,0	True
3593	1,0	True
3594	0,0	False
3595	0,0	True
3596	0,0	True
3597	0,0	False
3598	0,0	True
3599	1,0	True
3600	1,0	False
3601	1,0	True
3602	0,0	False
3603	0,0	False
3604	1,0	True
3605	0,0	True
3606	1,0	True
3607	0,0	False
3608	1,0	True
3609	0,0	False
3610	0,0	False
3611	0,0	False
3612	1,0	True
3613	0,0	False
3614	0,0	False
3615	1,0	True
3616	1,0	True
3617	0,0	True
3618	1,0	True
3619	1,0	True
3620	0,0	True
3621	0,0	False
3622	1,0	True
3623	0,0	True
3624	1,0	True
3625	1,0	False
3626	0,0	False
3627	1,0	True
3628	1,0	False
3629	0,0	False
3630	1,0	False
3631	1,0	True
3632	0,0	False
3633	1,0	True
3634	1,0	True
3635	0,0	False
3636	1,0	True
3637	1,0	False
3638	1,0	False
3639	1,0	False
3640	1,0	True
3641	1,0	True
3642	0,0	False
3643	1,0	False
3644	1,0	True
3645	1,0	False
3646	1,0	True
3647	1,0	True
3648	1,0	True
3649	1,0	True
3650	1,0	False
3651	0,0	False
3652	1,0	True
3653	1,0	True
3654	0,0	True
3655	1,0	True
3656	1,0	True
3657	0,0	True
3658	0,0	False
3659	0,0	False
3660	0,0	True
3661	0,0	False
3662	0,0	True
3663	1,0	True
3664	0,0	False
3665	1,0	True
3666	1,0	True
3667	0,0	True
3668	1,0	True
3669	1,0	False
3670	1,0	True
3671	1,0	True
3672	1,0	True
3673	0,0	False
3674	1,0	True
3675	1,0	True
3676	1,0	True
3677	1,0	True
3678	0,0	True
3679	0,0	True
3680	0,0	False
3681	1,0	True
3682	1,0	False
3683	0,0	True
3684	1,0	True
3685	0,0	True
3686	1,0	True
3687	1,0	False
3688	0,0	False
3689	1,0	False
3690	1,0	True
3691	0,0	False
3692	1,0	True
3693	1,0	True
3694	0,0	False
3695	0,0	True
3696	0,0	True
3697	0,0	False
3698	0,0	False
3699	1,0	True
3700	1,0	True
3701	1,0	False
3702	0,0	False
3703	0,0	True
3704	1,0	True
3705	0,0	True
3706	1,0	True
3707	0,0	True
3708	1,0	True
3709	0,0	True
3710	0,0	False
3711	0,0	False
3712	1,0	True
3713	0,0	False
3714	0,0	False
3715	1,0	True
3716	1,0	True
3717	0,0	False
3718	1,0	True
3719	1,0	True
3720	0,0	False
3721	0,0	False
3722	1,0	True
3723	0,0	False
3724	1,0	False
3725	1,0	True
3726	0,0	False
3727	1,0	True
3728	1,0	True
3729	0,0	True
3730	1,0	True
3731	1,0	True
3732	0,0	False
3733	1,0	True
3734	1,0	False
3735	0,0	False
3736	1,0	True
3737	1,0	False
3738	1,0	True
3739	1,0	True
3740	1,0	True
3741	1,0	False
3742	0,0	False
3743	1,0	False
3744	1,0	True
3745	1,0	False
3746	1,0	False
3747	1,0	True
3748	1,0	False
3749	1,0	True
3750	1,0	False
3751	0,0	False
3752	1,0	True
3753	1,0	True
3754	0,0	True
3755	1,0	True
3756	1,0	True
3757	0,0	False
3758	0,0	False
3759	0,0	False
3760	0,0	True
3761	0,0	True
3762	0,0	True
3763	1,0	False
3764	0,0	False
3765	1,0	True
3766	1,0	True
3767	0,0	False
3768	1,0	True
3769	1,0	False
3770	1,0	True
3771	1,0	False
3772	1,0	True
3773	0,0	False
3774	1,0	True
3775	1,0	True
3776	1,0	True
3777	1,0	False
3778	0,0	True
3779	0,0	False
3780	0,0	False
3781	1,0	True
3782	1,0	True
3783	0,0	True
3784	1,0	True
3785	0,0	False
3786	1,0	True
3787	1,0	True
3788	0,0	False
3789	1,0	True
3790	1,0	False
3791	0,0	True
3792	1,0	True
3793	1,0	True
3794	0,0	False
3795	0,0	True
3796	0,0	True
3797	0,0	False
3798	0,0	False
3799	1,0	True
3800	1,0	False
3801	1,0	True
3802	0,0	True
3803	0,0	False
3804	1,0	False
3805	0,0	True
3806	1,0	False
3807	0,0	True
3808	1,0	True
3809	0,0	True
3810	0,0	True
3811	0,0	False
3812	1,0	False
3813	0,0	True
3814	0,0	False
3815	1,0	True
3816	1,0	False
3817	0,0	True
3818	1,0	True
3819	1,0	False
3820	0,0	True
3821	0,0	False
3822	1,0	True
3823	0,0	True
3824	1,0	True
3825	1,0	True
3826	0,0	False
3827	1,0	True
3828	1,0	False
3829	0,0	True
3830	1,0	True
3831	1,0	False
3832	0,0	False
3833	1,0	True
3834	1,0	True
3835	0,0	False
3836	1,0	True
3837	1,0	False
3838	1,0	True
3839	1,0	True
3840	1,0	True
3841	1,0	True
3842	0,0	False
3843	1,0	False
3844	1,0	True
3845	1,0	True
3846	1,0	True
3847	1,0	True
3848	1,0	True
3849	1,0	True
3850	1,0	True
3851	0,0	False
3852	1,0	False
3853	1,0	True
3854	0,0	True
3855	1,0	True
3856	1,0	False
3857	0,0	True
3858	0,0	True
3859	0,0	False
3860	0,0	False
3861	0,0	False
3862	0,0	False
3863	1,0	True
3864	0,0	True
3865	1,0	True
3866	1,0	False
3867	0,0	False
3868	1,0	False
3869	1,0	False
3870	1,0	False
3871	1,0	True
3872	1,0	False
3873	0,0	False
3874	1,0	False
3875	1,0	False
3876	1,0	True
3877	1,0	True
3878	0,0	True
3879	0,0	True
3880	0,0	False
3881	1,0	True
3882	1,0	True
3883	0,0	False
3884	1,0	True
3885	0,0	False
3886	1,0	True
3887	1,0	False
3888	0,0	True
3889	1,0	False
3890	1,0	True
3891	0,0	False
3892	1,0	False
3893	1,0	False
3894	0,0	False
3895	0,0	True
3896	0,0	True
3897	0,0	False
3898	0,0	False
3899	1,0	True
3900	1,0	True
3901	1,0	True
3902	0,0	False
3903	0,0	False
3904	1,0	True
3905	0,0	True
3906	1,0	True
3907	0,0	True
3908	1,0	True
3909	0,0	False
3910	0,0	True
3911	0,0	False
3912	1,0	True
3913	0,0	False
3914	0,0	False
3915	1,0	True
3916	1,0	True
3917	0,0	True
3918	1,0	True
3919	1,0	True
3920	0,0	False
3921	0,0	False
3922	1,0	True
3923	0,0	True
3924	1,0	True
3925	1,0	False
3926	0,0	False
3927	1,0	True
3928	1,0	True
3929	0,0	False
3930	1,0	True
3931	1,0	True
3932	0,0	False
3933	1,0	True
3934	1,0	True
3935	0,0	False
3936	1,0	True
3937	1,0	True
3938	1,0	True
3939	1,0	False
3940	1,0	True
3941	1,0	True
3942	0,0	False
3943	1,0	False
3944	1,0	True
3945	1,0	True
3946	1,0	True
3947	1,0	True
3948	1,0	True
3949	1,0	True
3950	1,0	False
3951	0,0	False
3952	1,0	True
3953	1,0	True
3954	0,0	True
3955	1,0	True
3956	1,0	True
3957	0,0	True
3958	0,0	False
3959	0,0	False
3960	0,0	True
3961	0,0	True
3962	0,0	True
3963	1,0	True
3964	0,0	False
3965	1,0	True
3966	1,0	True
3967	0,0	False
3968	1,0	True
3969	1,0	True
3970	1,0	True
3971	1,0	True
3972	1,0	True
3973	0,0	False
3974	1,0	True
3975	1,0	True
3976	1,0	True
3977	1,0	True
3978	0,0	False
3979	0,0	True
3980	0,0	False
3981	1,0	True
3982	1,0	True
3983	0,0	True
3984	1,0	True
3985	0,0	True
3986	1,0	True
3987	1,0	False
3988	0,0	True
3989	1,0	False
3990	1,0	True
3991	0,0	False
3992	1,0	True
3993	1,0	True
3994	0,0	False
3995	0,0	True
3996	0,0	True
3997	0,0	False
3998	0,0	False
3999	1,0	True
4000	1,0	True
4001	1,0	True
4002	0,0	True
4003	0,0	False
4004	1,0	True
4005	0,0	False
4006	1,0	True
4007	0,0	False
4008	1,0	False
4009	0,0	False
4010	0,0	False
4011	0,0	True
4012	1,0	True
4013	0,0	False
4014	0,0	False
4015	1,0	False
4016	1,0	True
4017	0,0	True
4018	1,0	True
4019	1,0	True
4020	0,0	True
4021	0,0	True
4022	1,0	False
4023	0,0	True
4024	1,0	True
4025	1,0	False
4026	0,0	False
4027	1,0	True
4028	1,0	False
4029	0,0	False
4030	1,0	False
4031	1,0	False
4032	0,0	True
4033	1,0	False
4034	1,0	False
4035	0,0	True
4036	1,0	False
4037	1,0	True
4038	1,0	False
4039	1,0	True
4040	1,0	True
4041	1,0	False
4042	0,0	True
4043	1,0	True
4044	1,0	True
4045	1,0	True
4046	1,0	False
4047	1,0	True
4048	1,0	True
4049	1,0	True
4050	1,0	True
4051	0,0	True
4052	1,0	True
4053	1,0	False
4054	0,0	False
4055	1,0	False
4056	1,0	False
4057	0,0	False
4058	0,0	False
4059	0,0	True
4060	0,0	True
4061	0,0	False
4062	0,0	True
4063	1,0	False
4064	0,0	True
4065	1,0	False
4066	1,0	True
4067	0,0	True
4068	1,0	True
4069	1,0	True
4070	1,0	True
4071	1,0	False
4072	1,0	True
4073	0,0	True
4074	1,0	False
4075	1,0	True
4076	1,0	True
4077	1,0	False
4078	0,0	True
4079	0,0	False
4080	0,0	True
4081	1,0	False
4082	1,0	False
4083	0,0	True
4084	1,0	True
4085	0,0	True
4086	1,0	False
4087	1,0	True
4088	0,0	False
4089	1,0	True
4090	1,0	False
4091	0,0	True
4092	1,0	True
4093	1,0	True
4094	0,0	True
4095	0,0	False
4096	0,0	False
4097	0,0	True
4098	0,0	True
4099	1,0	True
4100	1,0	False
4101	1,0	True
4102	0,0	True
4103	0,0	True
4104	1,0	False
4105	0,0	True
4106	1,0	False
4107	0,0	True
4108	1,0	True
4109	0,0	True
4110	0,0	True
4111	0,0	True
4112	1,0	False
4113	0,0	True
4114	0,0	False
4115	1,0	True
4116	1,0	False
4117	0,0	True
4118	1,0	True
4119	1,0	False
4120	0,0	True
4121	0,0	True
4122	1,0	False
4123	0,0	True
4124	1,0	True
4125	1,0	False
4126	0,0	True
4127	1,0	True
4128	1,0	False
4129	0,0	True
4130	1,0	False
4131	1,0	False
4132	0,0	True
4133	1,0	True
4134	1,0	True
4135	0,0	True
4136	1,0	True
4137	1,0	False
4138	1,0	True
4139	1,0	True
4140	1,0	False
4141	1,0	True
4142	0,0	True
4143	1,0	True
4144	1,0	True
4145	1,0	True
4146	1,0	True
4147	1,0	True
4148	1,0	True
4149	1,0	True
4150	1,0	True
4151	0,0	True
4152	1,0	False
4153	1,0	True
4154	0,0	True
4155	1,0	True
4156	1,0	False
4157	0,0	True
4158	0,0	True
4159	0,0	True
4160	0,0	True
4161	0,0	False
4162	0,0	True
4163	1,0	True
4164	0,0	True
4165	1,0	True
4166	1,0	False
4167	0,0	True
4168	1,0	False
4169	1,0	False
4170	1,0	False
4171	1,0	True
4172	1,0	False
4173	0,0	True
4174	1,0	False
4175	1,0	True
4176	1,0	True
4177	1,0	True
4178	0,0	True
4179	0,0	True
4180	0,0	False
4181	1,0	True
4182	1,0	True
4183	0,0	True
4184	1,0	True
4185	0,0	True
4186	1,0	True
4187	1,0	False
4188	0,0	True
4189	1,0	False
4190	1,0	True
4191	0,0	True
4192	1,0	False
4193	1,0	False
4194	0,0	False
4195	0,0	True
4196	0,0	True
4197	0,0	False
4198	0,0	True
4199	1,0	False
4200	1,0	True
4201	1,0	True
4202	0,0	False
4203	0,0	True
4204	1,0	True
4205	0,0	True
4206	1,0	True
4207	0,0	True
4208	1,0	True
4209	0,0	True
4210	0,0	True
4211	0,0	False
4212	1,0	False
4213	0,0	True
4214	0,0	True
4215	1,0	True
4216	1,0	False
4217	0,0	True
4218	1,0	True
4219	1,0	True
4220	0,0	False
4221	0,0	False
4222	1,0	True
4223	0,0	True
4224	1,0	True
4225	1,0	True
4226	0,0	True
4227	1,0	True
4228	1,0	False
4229	0,0	True
4230	1,0	True
4231	1,0	True
4232	0,0	False
4233	1,0	True
4234	1,0	True
4235	0,0	False
4236	1,0	True
4237	1,0	False
4238	1,0	True
4239	1,0	False
4240	1,0	True
4241	1,0	True
4242	0,0	False
4243	1,0	False
4244	1,0	True
4245	1,0	False
4246	1,0	True
4247	1,0	False
4248	1,0	False
4249	1,0	True
4250	1,0	False
4251	0,0	False
4252	1,0	False
4253	1,0	True
4254	0,0	True
4255	1,0	True
4256	1,0	True
4257	0,0	True
4258	0,0	True
4259	0,0	True
4260	0,0	True
4261	0,0	True
4262	0,0	True
4263	1,0	True
4264	0,0	False
4265	1,0	True
4266	1,0	True
4267	0,0	False
4268	1,0	False
4269	1,0	False
4270	1,0	True
4271	1,0	True
4272	1,0	False
4273	0,0	False
4274	1,0	True
4275	1,0	False
4276	1,0	True
4277	1,0	True
4278	0,0	False
4279	0,0	True
4280	0,0	False
4281	1,0	True
4282	1,0	True
4283	0,0	True
4284	1,0	True
4285	0,0	True
4286	1,0	True
4287	1,0	False
4288	0,0	True
4289	1,0	False
4290	1,0	True
4291	0,0	False
4292	1,0	True
4293	1,0	True
4294	0,0	False
4295	0,0	True
4296	0,0	True
4297	0,0	True
4298	0,0	False
4299	1,0	True
4300	1,0	False
4301	1,0	True
4302	0,0	True
4303	0,0	True
4304	1,0	False
4305	0,0	True
4306	1,0	False
4307	0,0	True
4308	1,0	True
4309	0,0	True
4310	0,0	True
4311	0,0	False
4312	1,0	False
4313	0,0	True
4314	0,0	True
4315	1,0	True
4316	1,0	False
4317	0,0	True
4318	1,0	False
4319	1,0	False
4320	0,0	True
4321	0,0	True
4322	1,0	True
4323	0,0	True
4324	1,0	True
4325	1,0	True
4326	0,0	True
4327	1,0	True
4328	1,0	True
4329	0,0	True
4330	1,0	True
4331	1,0	True
4332	0,0	False
4333	1,0	True
4334	1,0	True
4335	0,0	True
4336	1,0	True
4337	1,0	False
4338	1,0	True
4339	1,0	True
4340	1,0	True
4341	1,0	True
4342	0,0	False
4343	1,0	False
4344	1,0	True
4345	1,0	True
4346	1,0	True
4347	1,0	True
4348	1,0	True
4349	1,0	True
4350	1,0	True
4351	0,0	False
4352	1,0	False
4353	1,0	True
4354	0,0	True
4355	1,0	True
4356	1,0	False
4357	0,0	True
4358	0,0	True
4359	0,0	False
4360	0,0	False
4361	0,0	False
4362	0,0	False
4363	1,0	True
4364	0,0	True
4365	1,0	True
4366	1,0	False
4367	0,0	False
4368	1,0	False
4369	1,0	True
4370	1,0	False
4371	1,0	True
4372	1,0	False
4373	0,0	True
4374	1,0	False
4375	1,0	False
4376	1,0	True
4377	1,0	True
4378	0,0	True
4379	0,0	True
4380	0,0	False
4381	1,0	True
4382	1,0	True
4383	0,0	False
4384	1,0	True
4385	0,0	True
4386	1,0	True
4387	1,0	False
4388	0,0	True
4389	1,0	False
4390	1,0	True
4391	0,0	False
4392	1,0	False
4393	1,0	False
4394	0,0	False
4395	0,0	True
4396	0,0	True
4397	0,0	True
4398	0,0	False
4399	1,0	False
4400	1,0	False
4401	1,0	True
4402	0,0	False
4403	0,0	True
4404	1,0	True
4405	0,0	True
4406	1,0	True
4407	0,0	True
4408	1,0	True
4409	0,0	False
4410	0,0	True
4411	0,0	False
4412	1,0	True
4413	0,0	False
4414	0,0	False
4415	1,0	True
4416	1,0	True
4417	0,0	True
4418	1,0	True
4419	1,0	True
4420	0,0	False
4421	0,0	False
4422	1,0	True
4423	0,0	True
4424	1,0	False
4425	1,0	False
4426	0,0	True
4427	1,0	False
4428	1,0	False
4429	0,0	False
4430	1,0	False
4431	1,0	True
4432	0,0	False
4433	1,0	True
4434	1,0	False
4435	0,0	True
4436	1,0	True
4437	1,0	False
4438	1,0	False
4439	1,0	True
4440	1,0	True
4441	1,0	False
4442	0,0	False
4443	1,0	False
4444	1,0	True
4445	1,0	False
4446	1,0	False
4447	1,0	True
4448	1,0	False
4449	1,0	True
4450	1,0	False
4451	0,0	True
4452	1,0	True
4453	1,0	True
4454	0,0	True
4455	1,0	True
4456	1,0	True
4457	0,0	True
4458	0,0	False
4459	0,0	True
4460	0,0	True
4461	0,0	True
4462	0,0	True
4463	1,0	False
4464	0,0	False
4465	1,0	False
4466	1,0	True
4467	0,0	False
4468	1,0	True
4469	1,0	False
4470	1,0	False
4471	1,0	True
4472	1,0	False
4473	0,0	False
4474	1,0	True
4475	1,0	True
4476	1,0	True
4477	1,0	True
4478	0,0	True
4479	0,0	True
4480	0,0	False
4481	1,0	True
4482	1,0	False
4483	0,0	True
4484	1,0	True
4485	0,0	True
4486	1,0	True
4487	1,0	False
4488	0,0	True
4489	1,0	False
4490	1,0	True
4491	0,0	True
4492	1,0	True
4493	1,0	True
4494	0,0	False
4495	0,0	True
4496	0,0	True
4497	0,0	False
4498	0,0	False
4499	1,0	True
4500	1,0	False
4501	1,0	True
4502	0,0	False
4503	0,0	False
4504	1,0	True
4505	0,0	True
4506	1,0	True
4507	0,0	False
4508	1,0	True
4509	0,0	False
4510	0,0	False
4511	0,0	True
4512	1,0	True
4513	0,0	True
4514	0,0	False
4515	1,0	False
4516	1,0	True
4517	0,0	True
4518	1,0	True
4519	1,0	True
4520	0,0	True
4521	0,0	True
4522	1,0	False
4523	0,0	True
4524	1,0	False
4525	1,0	False
4526	0,0	False
4527	1,0	False
4528	1,0	False
4529	0,0	False
4530	1,0	False
4531	1,0	False
4532	0,0	True
4533	1,0	False
4534	1,0	False
4535	0,0	True
4536	1,0	False
4537	1,0	True
4538	1,0	False
4539	1,0	False
4540	1,0	True
4541	1,0	False
4542	0,0	True
4543	1,0	True
4544	1,0	True
4545	1,0	False
4546	1,0	False
4547	1,0	True
4548	1,0	True
4549	1,0	False
4550	1,0	True
4551	0,0	True
4552	1,0	True
4553	1,0	False
4554	0,0	True
4555	1,0	False
4556	1,0	False
4557	0,0	True
4558	0,0	False
4559	0,0	True
4560	0,0	True
4561	0,0	True
4562	0,0	True
4563	1,0	True
4564	0,0	True
4565	1,0	False
4566	1,0	True
4567	0,0	True
4568	1,0	True
4569	1,0	False
4570	1,0	True
4571	1,0	True
4572	1,0	True
4573	0,0	False
4574	1,0	False
4575	1,0	True
4576	1,0	True
4577	1,0	False
4578	0,0	True
4579	0,0	False
4580	0,0	True
4581	1,0	True
4582	1,0	False
4583	0,0	True
4584	1,0	True
4585	0,0	True
4586	1,0	False
4587	1,0	True
4588	0,0	False
4589	1,0	False
4590	1,0	True
4591	0,0	True
4592	1,0	True
4593	1,0	True
4594	0,0	True
4595	0,0	True
4596	0,0	True
4597	0,0	True
4598	0,0	True
4599	1,0	True
4600	1,0	False
4601	1,0	True
4602	0,0	False
4603	0,0	False
4604	1,0	False
4605	0,0	True
4606	1,0	False
4607	0,0	True
4608	1,0	True
4609	0,0	False
4610	0,0	True
4611	0,0	True
4612	1,0	True
4613	0,0	True
4614	0,0	False
4615	1,0	True
4616	1,0	False
4617	0,0	True
4618	1,0	True
4619	1,0	True
4620	0,0	False
4621	0,0	False
4622	1,0	False
4623	0,0	True
4624	1,0	True
4625	1,0	False
4626	0,0	True
4627	1,0	True
4628	1,0	False
4629	0,0	False
4630	1,0	False
4631	1,0	False
4632	0,0	False
4633	1,0	True
4634	1,0	True
4635	0,0	True
4636	1,0	True
4637	1,0	False
4638	1,0	True
4639	1,0	True
4640	1,0	False
4641	1,0	True
4642	0,0	False
4643	1,0	True
4644	1,0	True
4645	1,0	False
4646	1,0	True
4647	1,0	True
4648	1,0	True
4649	1,0	True
4650	1,0	True
4651	0,0	True
4652	1,0	True
4653	1,0	True
4654	0,0	True
4655	1,0	True
4656	1,0	False
4657	0,0	True
4658	0,0	True
4659	0,0	True
4660	0,0	False
4661	0,0	False
4662	0,0	True
4663	1,0	False
4664	0,0	True
4665	1,0	True
4666	1,0	False
4667	0,0	True
4668	1,0	False
4669	1,0	False
4670	1,0	False
4671	1,0	True
4672	1,0	False
4673	0,0	True
4674	1,0	True
4675	1,0	True
4676	1,0	True
4677	1,0	True
4678	0,0	True
4679	0,0	True
4680	0,0	False
4681	1,0	True
4682	1,0	False
4683	0,0	False
4684	1,0	True
4685	0,0	False
4686	1,0	True
4687	1,0	False
4688	0,0	True
4689	1,0	False
4690	1,0	True
4691	0,0	False
4692	1,0	False
4693	1,0	False
4694	0,0	False
4695	0,0	True
4696	0,0	True
4697	0,0	False
4698	0,0	True
4699	1,0	True
4700	1,0	False
4701	1,0	True
4702	0,0	False
4703	0,0	True
4704	1,0	False
4705	0,0	True
4706	1,0	True
4707	0,0	False
4708	1,0	True
4709	0,0	True
4710	0,0	True
4711	0,0	False
4712	1,0	False
4713	0,0	False
4714	0,0	False
4715	1,0	True
4716	1,0	True
4717	0,0	True
4718	1,0	True
4719	1,0	True
4720	0,0	True
4721	0,0	False
4722	1,0	True
4723	0,0	True
4724	1,0	True
4725	1,0	False
4726	0,0	False
4727	1,0	True
4728	1,0	False
4729	0,0	False
4730	1,0	False
4731	1,0	True
4732	0,0	False
4733	1,0	True
4734	1,0	True
4735	0,0	False
4736	1,0	True
4737	1,0	False
4738	1,0	False
4739	1,0	False
4740	1,0	True
4741	1,0	True
4742	0,0	False
4743	1,0	False
4744	1,0	True
4745	1,0	False
4746	1,0	True
4747	1,0	True
4748	1,0	False
4749	1,0	False
4750	1,0	False
4751	0,0	False
4752	1,0	True
4753	1,0	False
4754	0,0	True
4755	1,0	True
4756	1,0	True
4757	0,0	True
4758	0,0	False
4759	0,0	False
4760	0,0	True
4761	0,0	True
4762	0,0	True
4763	1,0	True
4764	0,0	False
4765	1,0	True
4766	1,0	True
4767	0,0	False
4768	1,0	False
4769	1,0	False
4770	1,0	True
4771	1,0	True
